time,dice,epoch,samples_read
1719346925.5121126,-15.699655532836914,41,413
1719346926.8438385,-15.589580535888672,41,414
1719346928.156201,-15.700628280639648,41,415
1719346929.481499,-15.55710220336914,41,416
1719346930.764373,-15.578426361083984,41,417
1719346932.0676749,-15.625194549560547,41,418
1719346933.463382,-15.819904327392578,41,419
1719346934.7893536,-15.615203857421875,41,420
1719346940.0841398,-15.647125244140625,42,421
1719346941.4400933,-15.746589660644531,42,422
1719346942.7828414,-15.663799285888672,42,423
1719346944.1188633,-15.577470779418945,42,424
1719346945.4033217,-15.68168830871582,42,425
1719346946.7485237,-15.535724639892578,42,426
1719346948.0887952,-15.576227188110352,42,427
1719346949.3867583,-15.580709457397461,42,428
1719346950.6638577,-15.834114074707031,42,429
1719346951.9666307,-15.565679550170898,42,430
1719346957.293438,-15.610406875610352,43,431
1719346958.7084692,-15.609561920166016,43,432
1719346960.009126,-15.422304153442383,43,433
1719346961.3563302,-15.624542236328125,43,434
1719346962.6856992,-16.177589416503906,43,435
1719346964.0759332,-15.586698532104492,43,436
1719346965.3392622,-15.593070983886719,43,437
1719346966.6843648,-15.624490737915039,43,438
1719346967.976879,-15.790443420410156,43,439
1719346969.2695808,-15.61945915222168,43,440
1719346974.589602,-15.672704696655273,44,441
1719346975.9244335,-15.603246688842773,44,442
1719346977.2447393,-15.408500671386719,44,443
1719346978.6028724,-15.526346206665039,44,444
1719346979.8750637,-15.789371490478516,44,445
1719346981.2473264,-15.552070617675781,44,446
1719346982.642242,-15.513357162475586,44,447
1719346983.9519029,-15.607486724853516,44,448
1719346985.2599099,-15.739723205566406,44,449
1719346986.5799584,-15.624532699584961,44,450
1719346991.8896744,-15.65553092956543,45,451
1719346993.2434297,-15.606088638305664,45,452
1719346994.5414102,-15.430477142333984,45,453
1719346995.8611836,-15.49421501159668,45,454
1719346997.1475437,-15.664541244506836,45,455
1719346998.42891,-15.541797637939453,45,456
1719346999.7179832,-15.4791259765625,45,457
1719347001.029381,-15.562479019165039,45,458
1719347002.3675187,-15.46734619140625,45,459
1719347003.7422915,-15.524763107299805,45,460
1719347009.1214423,-15.571474075317383,46,461
1719347010.3784769,-15.61213493347168,46,462
1719347011.7005775,-15.726085662841797,46,463
1719347013.0197802,-15.752229690551758,46,464
1719347014.341699,-15.539894104003906,46,465
1719347015.5942948,-15.666788101196289,46,466
1719347016.931474,-15.594781875610352,46,467
1719347018.2546408,-15.55289077758789,46,468
1719347019.5771325,-15.430913925170898,46,469
1719347020.8789673,-15.50577163696289,46,470
1719347026.2271307,-15.602014541625977,47,471
1719347027.546452,-15.511730194091797,47,472
1719347028.9706197,-15.690959930419922,47,473
1719347030.2619355,-15.702295303344727,47,474
1719347031.5637152,-15.528663635253906,47,475
1719347032.919127,-15.667945861816406,47,476
1719347034.286709,-15.56765365600586,47,477
1719347035.560169,-15.494512557983398,47,478
1719347036.9214067,-15.462120056152344,47,479
1719347038.2454474,-15.489095687866211,47,480
1719347043.6314917,-15.588953018188477,48,481
1719347044.9538217,-15.467750549316406,48,482
1719347046.3012571,-15.773601531982422,48,483
1719347047.611216,-15.718954086303711,48,484
1719347049.017289,-15.501256942749023,48,485
1719347050.3028648,-15.642448425292969,48,486
1719347051.6224763,-15.50704574584961,48,487
1719347052.9506288,-15.651531219482422,48,488
1719347054.3332467,-15.433927536010742,48,489
1719347055.6174655,-15.442281723022461,48,490
1719347060.9628859,-15.57455825805664,49,491
1719347062.309865,-15.624555587768555,49,492
1719347063.6640725,-15.427661895751953,49,493
1719347065.0220625,-15.71469497680664,49,494
1719347066.33686,-15.585929870605469,49,495
1719347067.657273,-15.366914749145508,49,496
1719347068.9545066,-15.687553405761719,49,497
1719347070.254027,-15.649845123291016,49,498
1719347071.5209546,-15.427221298217773,49,499
1719347072.8886228,-15.432462692260742,49,500
1719347078.2622344,-15.473920822143555,50,501
1719347079.689932,-15.703824996948242,50,502
1719347081.0450497,-15.432846069335938,50,503
1719347082.39527,-15.712135314941406,50,504
1719347083.7286725,-15.558366775512695,50,505
1719347085.094665,-15.387552261352539,50,506
1719347086.4065013,-15.590692520141602,50,507
1719347087.7760046,-15.617744445800781,50,508
1719347089.0752337,-15.37857437133789,50,509
1719347090.5531938,-15.363571166992188,50,510
1719347095.9244745,-15.40622329711914,51,511
1719347097.2083633,-15.652975082397461,51,512
1719347098.5393825,-15.434793472290039,51,513
1719347099.9439576,-15.701473236083984,51,514
1719347101.3474417,-15.495018005371094,51,515
1719347102.6696532,-15.252262115478516,51,516
1719347104.0800426,-15.548416137695312,51,517
