time,dice,epoch,samples_read
1719350222.627358,-15.348505020141602,4,435
1719350223.8922021,-15.770088195800781,4,436
1719350225.1342695,-15.591014862060547,4,437
1719350226.3845417,-15.624740600585938,4,438
1719350227.6225698,-15.561948776245117,4,439
1719350228.8609667,-15.467864990234375,4,440
1719350230.0996263,-15.704767227172852,4,441
1719350231.344882,-15.772310256958008,4,442
1719350232.5941274,-15.451656341552734,4,443
1719350233.8610897,-15.468996047973633,4,444
1719350235.1112618,-15.607442855834961,4,445
1719350236.345439,-15.4393310546875,4,446
1719350237.594567,-15.326070785522461,4,447
1719350238.8399005,-15.527151107788086,4,448
1719350240.0983992,-15.435914993286133,4,449
1719350241.3480802,-15.397884368896484,4,450
1719350242.6050963,-15.540279388427734,4,451
1719350243.8572457,-15.528026580810547,4,452
1719350245.1164186,-15.634820938110352,4,453
1719350246.3984601,-15.361963272094727,4,454
1719350247.6492367,-15.498504638671875,4,455
1719350248.8979652,-15.422046661376953,4,456
1719350250.1518078,-15.357980728149414,4,457
1719350251.3863072,-15.625349044799805,4,458
1719350252.6317174,-15.497003555297852,4,459
1719350253.8772204,-15.662986755371094,4,460
1719350255.1328769,-15.579402923583984,4,461
1719350256.368574,-15.399589538574219,4,462
1719350257.642435,-15.430931091308594,4,463
1719350258.934382,-15.456317901611328,4,464
1719350260.1791093,-15.635814666748047,4,465
1719350261.42176,-15.590700149536133,4,466
1719350262.6931632,-15.534372329711914,4,467
1719350263.9538453,-15.461421966552734,4,468
1719350265.2071722,-15.42013931274414,4,469
1719350266.443198,-15.385908126831055,4,470
1719350267.7007098,-15.550836563110352,4,471
1719350268.9424026,-15.523588180541992,4,472
1719350270.3137217,-15.443696975708008,4,473
1719350271.6282856,-15.29612922668457,4,474
1719350272.8800101,-15.438980102539062,4,475
1719350274.1244512,-15.486160278320312,4,476
1719350275.3625236,-15.443498611450195,4,477
1719350276.6039083,-15.388252258300781,4,478
1719350277.8521643,-15.458520889282227,4,479
1719350279.0961637,-15.648334503173828,4,480
1719350280.3384988,-15.568559646606445,4,481
1719350281.7213395,-15.511693954467773,4,482
1719350283.019669,-15.374486923217773,4,483
1719350284.2595062,-15.544994354248047,4,484
1719350285.5061631,-15.535066604614258,4,485
1719350286.748382,-15.539682388305664,4,486
1719350288.0126245,-15.362859725952148,4,487
1719350289.2534416,-15.298852920532227,4,488
1719350290.5400712,-15.326187133789062,4,489
1719350291.7923937,-15.699783325195312,4,490
1719350293.046813,-15.368330001831055,4,491
1719350294.2912488,-15.514631271362305,4,492
1719350295.5327928,-15.523921966552734,4,493
1719350296.8017638,-15.320709228515625,4,494
1719350298.08179,-15.43118667602539,4,495
1719350299.362742,-15.281810760498047,4,496
1719350300.629045,-15.421266555786133,4,497
1719350301.9200394,-15.37666130065918,4,498
1719350303.1910322,-15.239856719970703,4,499
1719350304.4436507,-15.622203826904297,4,500
1719350309.6579876,-15.462011337280273,5,501
1719350310.9165463,-15.25787353515625,5,502
1719350312.1987348,-15.488922119140625,5,503
1719350313.4560592,-15.261083602905273,5,504
1719350314.699751,-15.430112838745117,5,505
1719350315.9528828,-15.63785171508789,5,506
1719350317.20731,-15.646688461303711,5,507
1719350318.483932,-15.394023895263672,5,508
1719350319.771131,-15.365821838378906,5,509
1719350321.016602,-15.383430480957031,5,510
1719350322.270454,-15.324691772460938,5,511
1719350323.51103,-15.363304138183594,5,512
1719350324.7753487,-15.252420425415039,5,513
1719350326.0829208,-15.240116119384766,5,514
1719350327.3834796,-15.29983139038086,5,515
1719350328.6629484,-15.526557922363281,5,516
1719350329.9475493,-15.552526473999023,5,517
1719350331.215143,-15.371040344238281,5,518
1719350332.4853866,-15.25372314453125,5,519
1719350333.7282257,-15.399511337280273,5,520
1719350334.9700394,-15.1341552734375,5,521
1719350336.211886,-15.625089645385742,5,522
1719350337.4774837,-15.397453308105469,5,523
1719350338.7317026,-15.334598541259766,5,524
1719350339.9978085,-15.339046478271484,5,525
1719350341.2509856,-15.405279159545898,5,526
1719350342.5085347,-15.465877532958984,5,527
1719350343.7573571,-15.372842788696289,5,528
1719350344.9993167,-15.326255798339844,5,529
1719350346.2452645,-15.24266242980957,5,530
1719350347.4998503,-15.20866584777832,5,531
1719350348.749134,-15.500286102294922,5,532
1719350350.0258825,-15.55288314819336,5,533
1719350351.3064327,-15.311721801757812,5,534
1719350352.5711198,-15.333732604980469,5,535
1719350353.809536,-15.555593490600586,5,536
1719350355.0512233,-15.556476593017578,5,537
1719350356.3044844,-15.324714660644531,5,538
1719350357.546112,-15.333118438720703,5,539
1719350358.7890985,-15.508899688720703,5,540
1719350360.0539749,-15.446870803833008,5,541
1719350361.2927067,-15.392126083374023,5,542
1719350362.5364664,-15.62788200378418,5,543
1719350363.8002064,-15.229328155517578,5,544
1719350365.101949,-15.377635955810547,5,545
1719350366.3452213,-15.337846755981445,5,546
1719350367.610042,-15.570932388305664,5,547
1719350368.863994,-15.179218292236328,5,548
1719350370.1031392,-15.238668441772461,5,549
1719350371.3534582,-15.244661331176758,5,550
1719350372.5996284,-15.269277572631836,5,551
1719350373.8478904,-15.39405632019043,5,552
1719350375.0937665,-15.644611358642578,5,553
1719350376.3609047,-15.249479293823242,5,554
1719350377.6249287,-15.458995819091797,5,555
1719350378.8778899,-15.447105407714844,5,556
1719350380.1324224,-15.360204696655273,5,557
1719350381.3697245,-15.365291595458984,5,558
1719350382.6329722,-15.313400268554688,5,559
1719350383.865655,-15.292303085327148,5,560
1719350385.1105506,-15.27822494506836,5,561
1719350386.3622777,-15.327835083007812,5,562
1719350387.6126413,-15.566387176513672,5,563
1719350388.875869,-15.26899528503418,5,564
1719350390.1638126,-15.466695785522461,5,565
1719350391.434843,-15.345941543579102,5,566
1719350392.712577,-15.325653076171875,5,567
1719350394.0026624,-15.360729217529297,5,568
1719350395.2367518,-15.167314529418945,5,569
1719350396.4796987,-15.24612045288086,5,570
1719350397.7329311,-15.422489166259766,5,571
1719350398.9762821,-15.335161209106445,5,572
1719350400.2326262,-15.44818115234375,5,573
1719350401.6656017,-15.348958969116211,5,574
1719350402.911825,-15.469257354736328,5,575
1719350404.1623235,-15.268424987792969,5,576
1719350405.3945935,-15.354904174804688,5,577
1719350406.6816661,-15.128347396850586,5,578
1719350407.9370315,-15.260627746582031,5,579
1719350409.181618,-15.282079696655273,5,580
1719350410.4262698,-15.150609970092773,5,581
1719350411.7940788,-15.535200119018555,5,582
1719350413.0388281,-15.359201431274414,5,583
1719350414.3007407,-15.197158813476562,5,584
1719350415.5463653,-15.428777694702148,5,585
1719350416.7867794,-15.191896438598633,5,586
1719350418.0404615,-15.357625961303711,5,587
1719350419.2953598,-15.196565628051758,5,588
1719350420.537549,-15.212182998657227,5,589
1719350421.7803679,-15.4703369140625,5,590
1719350423.0273824,-15.014436721801758,5,591
1719350424.2828102,-15.475255966186523,5,592
1719350425.5170438,-15.407743453979492,5,593
1719350426.7658556,-15.092567443847656,5,594
1719350428.029573,-15.171173095703125,5,595
1719350429.2637877,-15.35340690612793,5,596
1719350430.5050795,-15.304628372192383,5,597
1719350431.7562795,-15.17567253112793,5,598
1719350433.0186656,-15.102344512939453,5,599
1719350434.2521951,-15.210569381713867,5,600
1719350439.4483945,-15.013456344604492,6,601
1719350440.7109792,-15.318143844604492,6,602
1719350441.9862733,-15.258581161499023,6,603
1719350443.2631316,-15.078039169311523,6,604
1719350444.5355353,-15.189369201660156,6,605
1719350445.79103,-15.510913848876953,6,606
1719350447.0136402,-15.358461380004883,6,607
1719350448.2517614,-15.346990585327148,6,608
1719350449.4968297,-15.206451416015625,6,609
1719350450.7450671,-15.339828491210938,6,610
1719350452.0009627,-15.185897827148438,6,611
1719350453.2572079,-15.249700546264648,6,612
1719350454.5110116,-15.310979843139648,6,613
1719350455.7935967,-15.191898345947266,6,614
1719350457.0622206,-15.538515090942383,6,615
1719350458.3162663,-15.329349517822266,6,616
1719350459.56699,-15.126337051391602,6,617
1719350460.7982397,-15.130945205688477,6,618
1719350462.044912,-15.143123626708984,6,619
1719350463.3200524,-15.215837478637695,6,620
1719350464.5581388,-15.228250503540039,6,621
1719350465.7979057,-15.217126846313477,6,622
1719350467.0390866,-15.086082458496094,6,623
1719350468.275731,-15.343263626098633,6,624
1719350469.5473347,-15.309770584106445,6,625
1719350470.8080547,-15.34427261352539,6,626
1719350472.053798,-15.071123123168945,6,627
1719350473.3032794,-15.121829986572266,6,628
1719350474.6347606,-15.00790023803711,6,629
1719350475.9023476,-15.189481735229492,6,630
1719350477.1573632,-15.225568771362305,6,631
1719350478.407188,-15.29962158203125,6,632
1719350479.6594748,-15.23642349243164,6,633
1719350480.9031868,-15.233509063720703,6,634
1719350482.165498,-15.403766632080078,6,635
1719350483.4551787,-15.089317321777344,6,636
1719350484.7464898,-15.320352554321289,6,637
1719350485.9926896,-15.273792266845703,6,638
1719350487.2434237,-15.290428161621094,6,639
1719350488.4870915,-15.196859359741211,6,640
